time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663860962651538200,5.5185380859375,0.2866227924823761,0.14262552559375763,-0.8290408253669739,0.4584721326828003,2.1715807914733887,0.7456163763999939,-2.3943378925323486
1663860962661395500,5.5283955078125,0.285763680934906,0.14035874605178833,-0.8293015360832214,0.4592357873916626,2.173534631729126,0.7497708201408386,-2.3982737064361572
1663860962671313700,5.538313720703125,0.2841566801071167,0.13942311704158783,-0.8289328217506409,0.4611795246601105,2.174044132232666,0.7550672888755798,-2.3974833488464355
1663860962681201200,5.548201171875,0.2831891179084778,0.13714803755283356,-0.8284009099006653,0.4634072184562683,2.1732654571533203,0.7616220712661743,-2.3984129428863525
1663860962691089000,5.5580888671875,0.2800278663635254,0.13748954236507416,-0.8274245262145996,0.4669578969478607,2.1733152866363525,0.7694538235664368,-2.3926727771759033
1663860962700976600,5.5679765625,0.2769797444343567,0.13658343255519867,-0.8267333507537842,0.4702543616294861,2.174370288848877,0.7780449390411377,-2.390026807785034
1663860962710864400,5.577864501953125,0.2723262906074524,0.13743539154529572,-0.8257966041564941,0.47435206174850464,2.17635178565979,0.7874867916107178,-2.383112907409668
1663860962720752000,5.587752197265625,0.26798397302627563,0.13612720370292664,-0.8254101872444153,0.4778618812561035,2.1802546977996826,0.797918438911438,-2.381915807723999
1663860962730639600,5.5976396484375,0.26096436381340027,0.1371818482875824,-0.8252065181732178,0.481781005859375,2.1881110668182373,0.808914840221405,-2.3769643306732178
1663860962740527400,5.60752734375,0.2529168725013733,0.13780292868614197,-0.8257578611373901,0.4849405586719513,2.2004823684692383,0.8200523853302002,-2.375685691833496
1663860962750415000,5.6174150390625,0.24252040684223175,0.1411016285419464,-0.8260505199432373,0.48878905177116394,2.2149906158447266,0.831716775894165,-2.3689537048339844
1663860962760302800,5.627302734375,0.23217205703258514,0.14307522773742676,-0.826565146446228,0.4923572540283203,2.2309622764587402,0.844282329082489,-2.3658628463745117
1663860962770190600,5.637190673828125,0.22071918845176697,0.14646807312965393,-0.8266001343727112,0.4965505003929138,2.246922731399536,0.8575484156608582,-2.359038829803467
1663860962780047600,5.647047607421875,0.21234069764614105,0.14686766266822815,-0.8262662887573242,0.50062495470047,2.2579166889190674,0.8709281086921692,-2.356523036956787
1663860962789935400,5.656935302734375,0.2051755040884018,0.1483728438615799,-0.8251203298568726,0.5050395727157593,2.2638752460479736,0.8828504085540771,-2.3492305278778076
1663860962799823000,5.666822998046875,0.20095233619213104,0.14740857481956482,-0.8246360421180725,0.5078033804893494,2.268669843673706,0.8918928503990173,-2.348996162414551
1663860962809680400,5.676680419921875,0.196834996342659,0.1475401520729065,-0.8242849111557007,0.5099433660507202,2.273702383041382,0.8988236784934998,-2.3475615978240967
1663860962819537400,5.686537353515625,0.19425377249717712,0.14518433809280396,-0.8246958255767822,0.5109440088272095,2.280168294906616,0.9048647284507751,-2.3536124229431152
1663860962829455600,5.69645556640625,0.19067373871803284,0.14412035048007965,-0.8249766230583191,0.5121390223503113,2.2875025272369385,0.9108831882476807,-2.357106924057007
1663860962839343400,5.70634326171875,0.18851470947265625,0.1409238874912262,-0.8252698183059692,0.5133540034294128,2.2933425903320312,0.917654812335968,-2.3644168376922607
1663860962849231000,5.716231201171875,0.18472322821617126,0.1399804949760437,-0.8248555064201355,0.5156511664390564,2.2983837127685547,0.9255640506744385,-2.3651139736175537
1663860962859118800,5.726118896484375,0.18136782944202423,0.13753218948841095,-0.8247535824775696,0.5176602602005005,2.3046932220458984,0.9339858293533325,-2.369978666305542
1663860962868975900,5.735975830078125,0.17725029587745667,0.13624809682369232,-0.8240866661071777,0.5204804539680481,2.309680461883545,0.9433715343475342,-2.3706510066986084
1663860962878863600,5.745863525390625,0.1750817596912384,0.13209319114685059,-0.8228234648704529,0.524270236492157,2.310060501098633,0.9553389549255371,-2.3738629817962646
1663860962888721000,5.755720947265625,0.17169003188610077,0.12964008748531342,-0.8207098841667175,0.5292931795120239,2.3083336353302,0.9689230918884277,-2.3706095218658447
1663860962898639000,5.76563916015625,0.16970360279083252,0.12537558376789093,-0.8190659880638123,0.5334908962249756,2.3070664405822754,0.9815776348114014,-2.3725898265838623
1663860962908526600,5.775526611328125,0.16773392260074615,0.12269716709852219,-0.8172444105148315,0.5375149846076965,2.3041961193084717,0.9925113320350647,-2.3706581592559814
1663860962918414300,5.785414306640625,0.16743607819080353,0.1187739148736,-0.8152538537979126,0.5414970517158508,2.298107624053955,1.003098487854004,-2.369810104370117
1663860962928302000,5.795302001953125,0.16575407981872559,0.1173606812953949,-0.8125646710395813,0.5463430285453796,2.2898552417755127,1.0140368938446045,-2.361049175262451
1663860962938189800,5.80518994140625,0.1653696596622467,0.11442133039236069,-0.8099260330200195,0.550981342792511,2.280099391937256,1.024904489517212,-2.354938507080078
1663860962948077600,5.81507763671875,0.1645137071609497,0.11273601651191711,-0.8070892095565796,0.5557273626327515,2.2692854404449463,1.0351715087890625,-2.3452351093292236
1663860962957965000,5.824965087890625,0.16571977734565735,0.10850757360458374,-0.804479718208313,0.5599781274795532,2.2570462226867676,1.045186996459961,-2.340857982635498
1663860962967852800,5.834852783203125,0.16577214002609253,0.10584867745637894,-0.801425039768219,0.5648305416107178,2.24355149269104,1.0556998252868652,-2.331214427947998
1663860962977740500,5.844740478515625,0.1664465069770813,0.10166160762310028,-0.7984598278999329,0.5695808529853821,2.2301032543182373,1.066950798034668,-2.324744462966919
1663860962987597800,5.854597900390625,0.16566181182861328,0.09931167215108871,-0.7953671813011169,0.5745297074317932,2.217196464538574,1.0780136585235596,-2.3139896392822266
1663860962997485300,5.8644853515625,0.16667842864990234,0.0949537381529808,-0.7926529049873352,0.5787084698677063,2.204000949859619,1.0881643295288086,-2.308509349822998
1663860963007373000,5.874373046875,0.16636556386947632,0.09255403280258179,-0.7899863719940186,0.5828188061714172,2.191896915435791,1.0974377393722534,-2.2993276119232178
1663860963017260800,5.8842607421875,0.16622821986675262,0.08914589881896973,-0.7880941033363342,0.5859427452087402,2.184347152709961,1.1060134172439575,-2.2964279651641846
1663860963027148500,5.8941484375,0.16389773786067963,0.0880359411239624,-0.7865074872970581,0.5888914465904236,2.1808502674102783,1.114016056060791,-2.291050910949707
1663860963037036300,5.904036376953125,0.16272228956222534,0.08516895025968552,-0.7852720022201538,0.5912829637527466,2.1785311698913574,1.1218804121017456,-2.2910895347595215
1663860963046924000,5.913924072265625,0.15965022146701813,0.08446241915225983,-0.7838512659072876,0.5941002368927002,2.177036762237549,1.1299798488616943,-2.2860584259033203
1663860963056811500,5.9238115234375,0.15720196068286896,0.08251658827066422,-0.782780110836029,0.5964342951774597,2.177476644515991,1.1380329132080078,-2.285672187805176
