time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861853491503600,39.87350366210938,0.9593573808670044,0.17614062130451202,-0.024567505344748497,0.2190989851951599,0.1319468915462494,-0.3333370089530945,-2.6703035831451416
1663861853501391400,39.88339135742188,0.9594016671180725,0.17609554529190063,-0.024746380746364594,0.21892113983631134,0.1322208195924759,-0.33318835496902466,-2.670639991760254
1663861853511279000,39.89327905273438,0.9594159126281738,0.17612825334072113,-0.024926474317908287,0.21881188452243805,0.13256442546844482,-0.3331824243068695,-2.6708052158355713
1663861853521166600,39.90316650390625,0.9594351053237915,0.1762525737285614,-0.02518482878804207,0.21859784424304962,0.13307924568653107,-0.3333337604999542,-2.671140670776367
1663861853531054300,39.91305444335938,0.9595126509666443,0.17643959820270538,-0.02557043358683586,0.21806129813194275,0.13377076387405396,-0.3335931599140167,-2.6721043586730957
1663861853540911600,39.92291162109375,0.9594905376434326,0.17667238414287567,-0.02596956305205822,0.21792291104793549,0.13465724885463715,-0.33388108015060425,-2.67219877243042
1663861853550799400,39.93279931640625,0.9594322443008423,0.1769264042377472,-0.026423882693052292,0.21791882812976837,0.13571545481681824,-0.33416587114334106,-2.6719815731048584
1663861853560686800,39.942686767578124,0.959413468837738,0.17708684504032135,-0.026881342753767967,0.21781523525714874,0.13669322431087494,-0.33427953720092773,-2.6720049381256104
1663861853570574600,39.95257470703125,0.9595674872398376,0.17699052393436432,-0.02736043743789196,0.21715442836284637,0.1373744010925293,-0.3339589536190033,-2.6732914447784424
1663861853580432000,39.96243188476563,0.9596848487854004,0.17667898535728455,-0.02764999307692051,0.21685239672660828,0.1376826912164688,-0.3332546353340149,-2.673940658569336
1663861853590319600,39.97231958007813,0.9597690105438232,0.1762721687555313,-0.02769356034696102,0.21680541336536407,0.13753195106983185,-0.33244267106056213,-2.67415452003479
