time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861913142723800,38.32872387695313,0.8282263875007629,0.2514287829399109,0.06490452587604523,0.4966004490852356,0.16291844844818115,-0.5017301440238953,-2.01951265335083
1663861913152611600,38.33861157226563,0.8288235068321228,0.25246909260749817,0.06345520913600922,0.49526190757751465,0.16606326401233673,-0.5022039413452148,-2.0216736793518066
1663861913162499300,38.34849926757813,0.8297383785247803,0.25309234857559204,0.06166490167379379,0.4936354458332062,0.16907721757888794,-0.501659095287323,-2.0248091220855713
1663861913172387000,38.35838696289063,0.8307272791862488,0.2535214424133301,0.059684641659259796,0.49199268221855164,0.17216826975345612,-0.500589907169342,-2.0280818939208984
1663861913182274600,38.36827465820313,0.8316811919212341,0.2540683150291443,0.05767560005187988,0.4903357923030853,0.17546679079532623,-0.4997071325778961,-2.0312752723693848
1663861913192131800,38.3781318359375,0.8322385549545288,0.2549147605895996,0.055687952786684036,0.48917922377586365,0.17945662140846252,-0.49926748871803284,-2.032942295074463
1663861913202019600,38.38801953125,0.8329118490219116,0.2559560537338257,0.05371742323040962,0.48770764470100403,0.18347758054733276,-0.49925824999809265,-2.035245895385742
1663861913211907300,38.3979072265625,0.8335784077644348,0.2568606436252594,0.05225703865289688,0.48624974489212036,0.18640241026878357,-0.4995686113834381,-2.037768840789795
1663861913221794800,38.407794921875,0.8343232274055481,0.25751495361328125,0.0512356236577034,0.48473262786865234,0.18815878033638,-0.49993962049484253,-2.040773868560791
1663861913231652000,38.41765209960938,0.8350281715393066,0.2579461634159088,0.05047368258237839,0.4833674430847168,0.18924371898174286,-0.5001751780509949,-2.043651819229126
1663861913241539800,38.42753979492188,0.83571457862854,0.25838154554367065,0.04998435452580452,0.48199763894081116,0.18983586132526398,-0.5007129907608032,-2.0466153621673584
1663861913251427600,38.43742749023438,0.8362191915512085,0.25888338685035706,0.04984530434012413,0.4808661639690399,0.1900312751531601,-0.5016858577728271,-2.049021005630493
1663861913261315000,38.44731518554688,0.8367806673049927,0.2594166696071625,0.04965081065893173,0.4796206057071686,0.19029468297958374,-0.5026811957359314,-2.051671028137207
1663861913271172400,38.45717236328125,0.837435781955719,0.26000598073005676,0.049065545201301575,0.4782162308692932,0.19124290347099304,-0.5033976435661316,-2.0545549392700195
1663861913281090600,38.46709057617188,0.8381430506706238,0.26079413294792175,0.047940559685230255,0.4766595959663391,0.19334498047828674,-0.5039271712303162,-2.0574862957000732
1663861913290947800,38.47694775390625,0.8388926386833191,0.2618883550167084,0.04646262153983116,0.474884033203125,0.19636113941669464,-0.5046728849411011,-2.0605955123901367
1663861913300835300,38.48683544921875,0.8391903042793274,0.2631845474243164,0.04518355056643486,0.4737635850906372,0.19970738887786865,-0.5058332085609436,-2.0619289875030518
1663861913310692600,38.49669262695313,0.8397163152694702,0.2643529772758484,0.04410960525274277,0.47227996587753296,0.2022743970155716,-0.5070804953575134,-2.064343214035034
1663861913320610800,38.50661083984375,0.840025007724762,0.26502957940101624,0.04354119673371315,0.47140374779701233,0.20365211367607117,-0.5078662633895874,-2.0657970905303955
1663861913330498600,38.51649853515625,0.8408212661743164,0.265470027923584,0.042730655521154404,0.4698077440261841,0.20469370484352112,-0.5081662535667419,-2.069190263748169
1663861913340386300,38.52638623046875,0.8415697813034058,0.265922486782074,0.041688185185194016,0.4683029353618622,0.2062389999628067,-0.508228063583374,-2.0722644329071045
1663861913350273800,38.53627368164062,0.842412531375885,0.2665290832519531,0.04057873785495758,0.4665369391441345,0.2079453468322754,-0.5085574984550476,-2.075836181640625
1663861913360131000,38.54613110351563,0.8431436419487,0.26736754179000854,0.03985625132918358,0.46479547023773193,0.20926187932491302,-0.5096920728683472,-2.079263925552368
1663861913370018800,38.55601879882813,0.8438445925712585,0.26844194531440735,0.03950127214193344,0.4629307985305786,0.2101295292377472,-0.5116530060768127,-2.082911491394043
1663861913379906600,38.56590649414063,0.8439720273017883,0.26962530612945557,0.03982308506965637,0.46198219060897827,0.2104814648628235,-0.5142793655395508,-2.084378242492676
1663861913389794000,38.5757939453125,0.8444268107414246,0.2709941864013672,0.040216248482465744,0.4603131115436554,0.2104697823524475,-0.517482340335846,-2.0875184535980225
1663861913399651300,38.5856513671875,0.8446590304374695,0.2723725438117981,0.04091525077819824,0.4590100347995758,0.21013584733009338,-0.5209276080131531,-2.0898306369781494
1663861913409539000,38.5955390625,0.8450188636779785,0.2736667990684509,0.041619922965765,0.4575121998786926,0.209541916847229,-0.5242806673049927,-2.092710018157959
1663861913419426800,38.6054267578125,0.845139741897583,0.2748263478279114,0.04222051426768303,0.4565376937389374,0.20930655300617218,-0.5271633267402649,-2.094353199005127
1663861913429314600,38.615314453125,0.8456102609634399,0.2760027348995209,0.042487796396017075,0.4549292325973511,0.20928320288658142,-0.5298911333084106,-2.097465991973877
1663861913439202000,38.6252021484375,0.8462196588516235,0.2772561311721802,0.04249824956059456,0.45302894711494446,0.2096376121044159,-0.5325652956962585,-2.1011555194854736
1663861913449059300,38.63505932617188,0.8468612432479858,0.278822660446167,0.042552798986434937,0.45085832476615906,0.21013209223747253,-0.5359042882919312,-2.1052615642547607
1663861913458947000,38.64494702148438,0.8472149968147278,0.28126129508018494,0.04304371774196625,0.448626846075058,0.2109106481075287,-0.5412395000457764,-2.1088945865631104
1663861913468834800,38.65483471679688,0.8473702073097229,0.2849540114402771,0.04371069371700287,0.4459308385848999,0.21269117295742035,-0.5490850210189819,-2.112621545791626
1663861913478722300,38.66472241210938,0.8470922708511353,0.2896001935005188,0.04469579830765724,0.44336071610450745,0.21522879600524902,-0.5589177012443542,-2.115238904953003
1663861913488579600,38.67457958984375,0.8465592861175537,0.29459503293037415,0.04582134261727333,0.4409666359424591,0.21810653805732727,-0.5694817900657654,-2.1170783042907715
1663861913498497800,38.68449780273438,0.8456584811210632,0.29956310987472534,0.04707266762852669,0.43921273946762085,0.22120749950408936,-0.5799785256385803,-2.1172854900360107
1663861913508385500,38.69438549804688,0.8446926474571228,0.3042834997177124,0.048183754086494446,0.43770328164100647,0.22446119785308838,-0.5898452997207642,-2.1169724464416504
1663861913518242600,38.70424267578125,0.8437349200248718,0.3084467053413391,0.049210090190172195,0.4365207850933075,0.22739467024803162,-0.5985642671585083,-2.1162660121917725
1663861913528160800,38.71416088867188,0.8428252935409546,0.3120614290237427,0.0501265712082386,0.4356035888195038,0.23001234233379364,-0.6061373949050903,-2.1153266429901123
1663861913538048500,38.72404858398438,0.842120349407196,0.31557565927505493,0.05043332651257515,0.43439823389053345,0.2334672212600708,-0.61299729347229,-2.1149275302886963
1663861913547936300,38.73393627929688,0.8415341973304749,0.3192053735256195,0.050277628004550934,0.43289750814437866,0.23777541518211365,-0.619679868221283,-2.114919662475586
1663861913557824000,38.74382397460938,0.8410578966140747,0.3228158950805664,0.05024290457367897,0.4311463534832001,0.24164289236068726,-0.6265305280685425,-2.1155829429626465
1663861913567711700,38.75371166992188,0.8407754898071289,0.3264361023902893,0.050412122160196304,0.42894595861434937,0.24477072060108185,-0.633745551109314,-2.1174521446228027
1663861913577599200,38.76359912109375,0.8405718803405762,0.33001160621643066,0.05081762373447418,0.4265545904636383,0.2472173422574997,-0.6411904692649841,-2.119938373565674
1663861913587456500,38.77345654296875,0.8404085636138916,0.3332861661911011,0.05133712664246559,0.42426198720932007,0.2490805983543396,-0.6482018232345581,-2.122523546218872
1663861913597344300,38.78334423828125,0.8402518630027771,0.33599019050598145,0.05189524218440056,0.42236748337745667,0.2503622770309448,-0.6541318297386169,-2.1247036457061768
1663861913607232000,38.79323193359375,0.8404062390327454,0.3378901183605194,0.05250845104455948,0.4204646050930023,0.25031307339668274,-0.6586955189704895,-2.1278469562530518
1663861913617119500,38.80311938476562,0.8407169580459595,0.33912137150764465,0.05340155214071274,0.41873615980148315,0.24884295463562012,-0.6623003482818604,-2.131441116333008
1663861913626976800,38.81297680664063,0.8412220478057861,0.3401391804218292,0.05413028225302696,0.4167981743812561,0.24717383086681366,-0.6654179096221924,-2.135765790939331
1663861913636864500,38.82286450195313,0.8416270017623901,0.34106212854385376,0.05484125018119812,0.4151301980018616,0.24562644958496094,-0.668267011642456,-2.1394829750061035
1663861913646752300,38.83275219726563,0.842092752456665,0.34194400906562805,0.05531271919608116,0.41339394450187683,0.24442245066165924,-0.6708207130432129,-2.1433145999908447
1663861913656640000,38.84263989257813,0.8424583077430725,0.3427489399909973,0.05579117313027382,0.41191568970680237,0.2433142066001892,-0.6731678247451782,-2.1465580463409424
