time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861784503753200,29.495753173828124,-0.33819061517715454,0.4391670823097229,-0.5522904992103577,0.6226833462715149,1.546488642692566,1.3964989185333252,-0.37752118706703186
1663861784513641000,29.505640869140624,-0.33815714716911316,0.4392710328102112,-0.5522810816764832,0.6226365566253662,1.5474392175674438,1.3963689804077148,-0.3783443868160248
1663861784523559200,29.51555908203125,-0.3382197320461273,0.4395255148410797,-0.5522072911262512,0.6224883794784546,1.5490977764129639,1.396204948425293,-0.37945371866226196
1663861784533447000,29.525447021484375,-0.33797550201416016,0.43954944610595703,-0.552354097366333,0.6224738955497742,1.5512276887893677,1.3960224390029907,-0.38194817304611206
1663861784543304000,29.535303955078124,-0.33747434616088867,0.439340204000473,-0.5526813864707947,0.6226029992103577,1.5532909631729126,1.3958408832550049,-0.38520973920822144
1663861784553191700,29.545191650390624,-0.33709627389907837,0.439248263835907,-0.5529481172561646,0.6226359009742737,1.555764079093933,1.395693063735962,-0.3884739279747009
1663861784563049000,29.555049072265625,-0.3369978070259094,0.43944522738456726,-0.553078293800354,0.6224345564842224,1.5594093799591064,1.3956109285354614,-0.3919469714164734
1663861784572967200,29.56496728515625,-0.3362541198730469,0.4391745626926422,-0.5537375807762146,0.6224415898323059,1.5650554895401,1.3955702781677246,-0.3993161916732788
1663861784582824200,29.57482421875,-0.3352518379688263,0.4387761950492859,-0.5546462535858154,0.6224541664123535,1.5725977420806885,1.395556926727295,-0.40923821926116943
1663861784592712000,29.5847119140625,-0.33444008231163025,0.43863028287887573,-0.5554450154304504,0.6222814321517944,1.5812982320785522,1.3955141305923462,-0.419562965631485
1663861784602599700,29.594599609375,-0.3332938849925995,0.4382062554359436,-0.5564789772033691,0.6222713589668274,1.5902127027511597,1.395442008972168,-0.43113890290260315
1663861784612457000,29.60445703125,-0.33267977833747864,0.43824857473373413,-0.5571427941322327,0.6219760775566101,1.599103569984436,1.3953676223754883,-0.4409954249858856
1663861784622375200,29.614375244140625,-0.33184942603111267,0.43807774782180786,-0.5580028891563416,0.6217689514160156,1.6083811521530151,1.39535391330719,-0.45197001099586487
1663861784632232200,29.624232177734374,-0.3313133418560028,0.4380646347999573,-0.5587555766105652,0.6213880181312561,1.6179383993148804,1.39553701877594,-0.46246859431266785
1663861784642150400,29.634150390625,-0.33058789372444153,0.43772628903388977,-0.5597406029701233,0.6211262345314026,1.6273212432861328,1.395949125289917,-0.47367730736732483
1663861784652007700,29.644007568359374,-0.32999593019485474,0.4372866749763489,-0.5606729984283447,0.6209096908569336,1.6351481676101685,1.3965662717819214,-0.4832856357097626
1663861784661865000,29.653864990234375,-0.32957345247268677,0.43672871589660645,-0.5614776611328125,0.6207996606826782,1.6402664184570312,1.3973661661148071,-0.4901084303855896
1663861784671752400,29.66375244140625,-0.32974973320961,0.43647301197052,-0.5618310570716858,0.6205660700798035,1.6426706314086914,1.3983054161071777,-0.4926998019218445
1663861784681670700,29.673670654296874,-0.32991310954093933,0.4361048638820648,-0.5621460676193237,0.6204528212547302,1.6434528827667236,1.3992599248886108,-0.493881493806839
1663861784691558400,29.683558349609374,-0.3298310339450836,0.4355432987213135,-0.562627375125885,0.6204546689987183,1.644455909729004,1.4001842737197876,-0.49602407217025757
1663861784701446100,29.693446044921874,-0.3301222622394562,0.4353499114513397,-0.5628732442855835,0.6202123761177063,1.646144986152649,1.4011191129684448,-0.49759984016418457
1663861784711334000,29.703333984375,-0.3306516110897064,0.43536826968193054,-0.5629517436027527,0.6198462247848511,1.6478077173233032,1.4020577669143677,-0.4983876049518585
1663861784721191000,29.71319091796875,-0.33095091581344604,0.43512195348739624,-0.5631915926933289,0.6196415424346924,1.6489238739013672,1.403039574623108,-0.4994678497314453
1663861784731078700,29.72307861328125,-0.33141615986824036,0.4349997639656067,-0.5633040070533752,0.6193763613700867,1.64962899684906,1.4040277004241943,-0.49964669346809387
1663861784740966400,29.73296630859375,-0.33175647258758545,0.4347863495349884,-0.5634886026382446,0.6191761493682861,1.650349736213684,1.4049789905548096,-0.5002041459083557
1663861784750854100,29.742854248046875,-0.3323090374469757,0.43481677770614624,-0.5635062456130981,0.6188423037528992,1.6513417959213257,1.4058679342269897,-0.5002579689025879
1663861784760742000,29.752741943359375,-0.3325761556625366,0.43465375900268555,-0.5636987686157227,0.6186379194259644,1.652658462524414,1.4066721200942993,-0.5014416575431824
1663861784770599000,29.762598876953124,-0.333019882440567,0.4347687363624573,-0.5637277364730835,0.618291974067688,1.6546236276626587,1.4073349237442017,-0.5024969577789307
1663861784780486700,29.772486572265624,-0.33342090249061584,0.434999018907547,-0.5637351870536804,0.6179069876670837,1.6574487686157227,1.4078117609024048,-0.5042786598205566
1663861784790374400,29.78237451171875,-0.3340730369091034,0.43560394644737244,-0.5634931921958923,0.6173490285873413,1.6607379913330078,1.408080816268921,-0.5054539442062378
1663861784800262100,29.79226220703125,-0.3347163498401642,0.43629777431488037,-0.5631969571113586,0.6167806386947632,1.664167046546936,1.4081978797912598,-0.5066239237785339
1663861784810149600,29.802149658203124,-0.33583056926727295,0.4375123977661133,-0.5625107288360596,0.615940272808075,1.6677374839782715,1.40817391872406,-0.506243109703064
1663861784820037400,29.812037353515624,-0.3367425501346588,0.43860483169555664,-0.5619261860847473,0.61519855260849,1.671383261680603,1.4080510139465332,-0.5064786076545715
1663861784829894700,29.821894775390625,-0.33826690912246704,0.44028088450431824,-0.5608911514282227,0.6141086220741272,1.6751426458358765,1.4078962802886963,-0.504787027835846
1663861784839782400,29.831782470703125,-0.33938366174697876,0.44155552983283997,-0.5602213740348816,0.6131879091262817,1.6797475814819336,1.4078609943389893,-0.5053169131278992
1663861784849670100,29.841670166015625,-0.34069597721099854,0.4429435729980469,-0.5595329999923706,0.6120866537094116,1.6855378150939941,1.4080348014831543,-0.5065104365348816
1663861784859527200,29.851527099609374,-0.34196245670318604,0.44419389963150024,-0.5589658617973328,0.6109915375709534,1.6917071342468262,1.4083964824676514,-0.5084000825881958
1663861784869445400,29.8614453125,-0.3433516025543213,0.44541531801223755,-0.5583597421646118,0.6098764538764954,1.6972274780273438,1.4089351892471313,-0.5094839334487915
1663861784879302700,29.871302734375,-0.3447290062904358,0.4464253783226013,-0.5577970147132874,0.608875036239624,1.701238751411438,1.4096802473068237,-0.5094460844993591
1663861784889190400,29.8811904296875,-0.3462541103363037,0.44738098978996277,-0.5571227669715881,0.60792475938797,1.7032623291015625,1.4105782508850098,-0.5072636604309082
1663861784899078000,29.891077880859374,-0.3475867509841919,0.44804510474205017,-0.5565527081489563,0.6071969270706177,1.7035374641418457,1.411525845527649,-0.5041604042053223
1663861784908965600,29.900965576171874,-0.3486979305744171,0.4485055208206177,-0.5560941100120544,0.6066398620605469,1.7030320167541504,1.4124133586883545,-0.501001238822937
1663861784918823000,29.910822998046875,-0.3497430086135864,0.4490185081958771,-0.5556097626686096,0.6061022877693176,1.7026208639144897,1.413120150566101,-0.4979475140571594
1663861784928741000,29.9207412109375,-0.3506642282009125,0.449532687664032,-0.5551458597183228,0.6056137681007385,1.7023780345916748,1.4136505126953125,-0.49526122212409973
1663861784938628900,29.93062890625,-0.351285845041275,0.44980376958847046,-0.5548392534255981,0.605333149433136,1.7014873027801514,1.414076566696167,-0.4928549528121948
1663861784948516400,29.940516357421874,-0.35208815336227417,0.45018666982650757,-0.554336667060852,0.6050428152084351,1.6990561485290527,1.4144680500030518,-0.48840102553367615
1663861784958373600,29.95037353515625,-0.35261765122413635,0.45020169019699097,-0.5539970397949219,0.605034351348877,1.694697380065918,1.4148989915847778,-0.4831261932849884
1663861784968231000,29.96023095703125,-0.3530227243900299,0.4499700963497162,-0.5537266135215759,0.6052179336547852,1.6884808540344238,1.4153972864151,-0.4766372740268707
1663861784978149000,29.970149169921875,-0.35368117690086365,0.44979649782180786,-0.5532551407814026,0.6053937077522278,1.6800857782363892,1.4160034656524658,-0.46743786334991455
1663861784988036600,29.98003662109375,-0.3546646237373352,0.4497264623641968,-0.552555501461029,0.6055092811584473,1.6696518659591675,1.4167548418045044,-0.45546755194664
1663861784997894000,29.989893798828124,-0.3554767072200775,0.44935545325279236,-0.5519987940788269,0.6058162450790405,1.6577167510986328,1.4176135063171387,-0.44281646609306335
1663861785007781600,29.99978173828125,-0.35648608207702637,0.44909387826919556,-0.5512949824333191,0.6060579419136047,1.6448396444320679,1.41849684715271,-0.4286941587924957
1663861785017638700,30.009638671875,-0.35728439688682556,0.44862285256385803,-0.5507392883300781,0.6064417362213135,1.631500482559204,1.419353723526001,-0.41483524441719055
1663861785027556900,30.019556884765624,-0.35811761021614075,0.4482114613056183,-0.550128698348999,0.606808602809906,1.617916226387024,1.4201245307922363,-0.40056222677230835
1663861785037414100,30.0294140625,-0.3587808907032013,0.4476664960384369,-0.5496212840080261,0.6072787046432495,1.604117512702942,1.4208226203918457,-0.3865956962108612
1663861785047302000,30.039302001953125,-0.35996025800704956,0.44757622480392456,-0.5487225651741028,0.6074600219726562,1.5899009704589844,1.4214823246002197,-0.37053030729293823
1663861785057220000,30.04922021484375,-0.36062419414520264,0.4470348060131073,-0.5482189059257507,0.607919454574585,1.5759823322296143,1.4221264123916626,-0.3564335107803345
1663861785067107800,30.05910791015625,-0.36140644550323486,0.4466560184955597,-0.5476588606834412,0.6082380414009094,1.5630918741226196,1.4227603673934937,-0.3428777754306793
1663861785076995600,30.06899560546875,-0.3620031177997589,0.44618523120880127,-0.5472760200500488,0.6085732579231262,1.5516256093978882,1.4233945608139038,-0.3312265872955322
1663861785086883000,30.078883056640624,-0.36263787746429443,0.4458464980125427,-0.5468993782997131,0.608782172203064,1.541775107383728,1.4240143299102783,-0.3208955228328705
1663861785096770800,30.088770751953124,-0.3630128800868988,0.4453769624233246,-0.5467367768287659,0.6090483665466309,1.5334665775299072,1.424607276916504,-0.3127809166908264
1663861785106658600,30.098658447265624,-0.36345770955085754,0.44506970047950745,-0.5465344786643982,0.6091892719268799,1.5265014171600342,1.4251606464385986,-0.30560576915740967
1663861785116515800,30.108515869140625,-0.3637169301509857,0.4446857273578644,-0.5464786887168884,0.609364926815033,1.520768642425537,1.4256815910339355,-0.3001156747341156
1663861785126403300,30.1184033203125,-0.36430418491363525,0.4446794390678406,-0.5461990237236023,0.6092694997787476,1.5162712335586548,1.4261852502822876,-0.29463812708854675
1663861785136260600,30.128260498046874,-0.3644636869430542,0.44437485933303833,-0.5462355613708496,0.6093634963035583,1.5128759145736694,1.4266510009765625,-0.29151803255081177
1663861785146148400,30.1381484375,-0.36470407247543335,0.44422632455825806,-0.5462149977684021,0.6093464493751526,1.5105433464050293,1.4270806312561035,-0.28904807567596436
1663861785156005400,30.14800537109375,-0.3647279739379883,0.4439448416233063,-0.5463548302650452,0.609411895275116,1.5090103149414062,1.4274848699569702,-0.2879810631275177
